name,cold_weather_bonus,opponent_def_strength,pro_bowlers,consensus_rank_score,qb_stats_score,games_played_penalty,comeback_bonus,winning_situation_count,rushing_score,clutchness_score,leadership_score
Patrick Mahomes,5,9,3,10,24,0,4,12,6,8,9
Josh Allen,10,8,2,9,23,0,6,15,9,9,10
Joe Burrow,8,8,2,9,22,0,2,8,4,7,8
Justin Herbert,4,7,3,8,21,0,3,10,3,6,7
Jalen Hurts,2,6,4,8,22,0,4,14,7,8,8
Lamar Jackson,6,7,2,9,23,0,5,13,9,8,9
Trevor Lawrence,5,6,2,7,20,0,3,9,5,6,7
CJ Stroud,4,6,2,8,21,0,4,10,6,7,7
Dak Prescott,3,6,2,7,20,0,3,12,3,7,7
Tua Tagovailoa,2,5,2,7,19,0,2,10,5,6,6
Jordan Love,7,5,2,7,18,0,2,8,5,5,5
Anthony Richardson,6,5,1,6,16,-10,0,4,8,5,4
Caleb Williams,5,4,1,6,15,-10,1,5,7,6,6
Bryce Young,3,4,1,5,14,0,1,6,6,5,5
Aaron Rodgers,8,8,2,8,20,-10,0,3,2,7,7
Deshaun Watson,5,6,2,7,18,0,2,7,4,6,6
Kirk Cousins,6,6,3,7,17,0,1,6,2,6,6
Jayden Daniels,4,4,1,5,15,-10,0,5,7,5,5
Brock Purdy,3,5,2,8,19,0,3,11,3,7,8
Geno Smith,5,5,2,6,18,0,2,9,3,6,6
Kyler Murray,4,5,1,6,17,0,1,6,6,6,6
Daniel Jones,6,5,1,5,15,0,1,4,5,5,5
Baker Mayfield,3,5,2,5,16,0,2,8,4,6,6
Will Levis,5,4,1,5,15,-10,1,5,5,5,5
Derek Carr,5,4,2,5,16,0,1,7,2,5,5
Russell Wilson,6,5,2,6,17,0,2,6,4,6,6
Drake Maye,4,4,1,5,15,0,0,5,6,5,5
Bo Nix,4,4,1,5,14,-10,0,4,5,5,4
JJ McCarthy,4,4,1,5,14,-10,0,4,4,4,4
Aidan O'Connell,5,4,1,5,15,0,1,5,3,5,5
Justin Fields,7,5,2,6,17,0,2,7,8,7,7
Sam Darnold,5,5,1,5,16,-10,1,6,4,5,5
